Value 1,Value 2,Result
654,12,-642
121651,213,-121438
12,1651651,1651639
213,1210,997
0,123,123
51651,521651,470000
123,2,-121
321,13515,13194
1561,2,-1559
-151,-1515,-1364
-1,515,516
561,-145,-706
1321,1561,240
151,15,-136
516,-514,-1030
546,798,252
61,97,36
61,0,-61
